id,ra,dec,transient_label,transient_mag,transient_filter,host_label_1,host_label_2,host_offset_1,host_offset_2,host_redshift_1,u1,g1,r1,i1,z1,host_redshift_2,u2,g2,r2,i2,z2
1579,22.86217,14.28492,SN,16.7,,STAR,STAR,0.106271829631208,0.159744993266704,0,23.37554,22.9743,22.86998,23.3603,22.6303,0,22.44784,22.90853,23.75298,23.84893,22.12263
1575,227.86837,13.48492,SN,16.7,,GALAXY,STAR,0.119631471129534,0.257016801848286,0.023504,15.81955,13.90402,13.02376,12.60465,12.35749,0,24.78171,23.65517,23.47547,21.98063,22.51851
1564,5.00608,-6.33433,SN,14.2,,STAR,GALAXY,0.34569380984832,0.355433114036971,0,22.69485,22.09862,22.2507,23.33755,22.82691,0.017778,15.45625,14.16177,13.58115,13.27036,13.03527
1563,218.68283,54.74069,AGN,,,STAR,GALAXY,0.00226475490744728,0.104216870714661,0,20.2307,19.96915,19.80197,19.69063,19.59787,0.154008,21.91566,19.80323,18.72853,18.3024,17.97764
1576,32.77529,3.85192,SN,15.4,,GALAXY,GALAXY,0.00432005688859259,0.0516965146892502,0.342026,22.47316,21.23272,21.28021,21.34786,21.12693,0.113207,16.98626,16.66582,15.98766,15.92742,16.10317
1571,221.03667,58.89211,AGN,,,STAR,GALAXY,0.00901928201949164,0.103807916906173,0,19.49781,19.16377,19.0597,19.20575,18.99788,0.373523,24.27578,21.75634,19.60098,18.9627,18.6477
1577,29.97858,23.63964,SN,18.0,,STAR,STAR,0.0809499916818604,0.0895872858192549,0,23.53272,22.50372,21.87339,21.8998,21.06744,0,22.20646,21.52337,21.24745,21.62965,22.459
1562,198.31425,46.33356,AGN,,,STAR,GALAXY,0.00836479051971757,0.212114338990872,0,20.21814,20.01255,19.93915,19.86846,19.78505,0.310387,22.37101,21.038,19.83389,19.31941,18.97557
1570,353.26517,5.53986,AGN,,,STAR,GALAXY,0.0226703727990121,0.128599517431553,0,19.57315,19.11212,19.16734,18.86798,18.88358,0.293505,23.90903,20.95864,19.45192,18.83118,18.51601
1574,227.2355,52.44808,SN,18.2,,GALAXY,STAR,0.120884219842128,0.148864277312114,0.032702,16.68808,14.9992,14.23212,13.84208,13.52604,0,20.92307,19.93446,19.72493,19.70685,19.7356
1561,198.269,46.26464,SN,20.8,,GALAXY,STAR,0.0491783179388917,0.123256375876959,0.448974,22.49522,21.6929,20.68154,20.18305,19.89292,0,25.22798,25.48266,24.4787,24.40755,20.91388
1555,226.69458,12.86028,SN,17.9,,GALAXY,STAR,0.27581599119395,0.330100306942148,0.479636,25.61588,22.90358,22.5748,22.28914,21.40921,0,23.89834,23.55011,22.3692,22.01723,20.8084
1554,227.82992,61.11983,SN,17.1,,GALAXY,STAR,0.175259642672765,0.181537626555105,0.377269,21.65551,21.18235,21.12203,21.09846,22.44188,0,22.10546,22.09591,21.87235,21.88745,22.4203
1550,223.05292,27.90617,SN,19.3,,GALAXY,GALAXY,0.0240991835572792,0.180460540111444,0.141799,22.20657,20.40905,19.60167,19.19928,18.85502,0.317027,24.42539,23.0672,22.44656,22.14306,22.16704
1552,212.23579,-0.09742,SN,21.9,,GALAXY,GALAXY,0.0390928397789116,0.209527360054829,0.371963,22.83309,21.87741,20.67683,20.22847,19.96951,0.12557,23.40856,21.77884,21.43786,21.13039,20.91928
1551,153.51025,-0.23403,SN,19.2,,GALAXY,STAR,0.0866472532038728,0.161735191349426,0.304876,23.11569,22.42951,21.87584,21.71136,22.26587,0,23.06335,23.33959,22.79885,21.9719,21.39543
1549,253.69037,39.98719,SN,19.8,,GALAXY,GALAXY,0.00409443568080114,0.210079356512375,0.315189,22.96173,21.32496,20.43661,20.08288,19.68564,0.032588,24.36477,22.66347,21.85769,21.39986,22.17047
1547,203.37379,33.05636,SN,15.9,,GALAXY,GALAXY,0.0807456419859131,0.0898193745058163,0.615565,25.91799,24.99409,23.82067,22.61034,22.44271,0.912172,25.56141,23.75694,24.3876,23.662,22.57225
1546,172.21487,57.13444,SN,18.3,,GALAXY,GALAXY,0.012981169204756,0.246844278955061,0.047583,18.54397,17.51805,17.1203,16.86074,16.69232,0.276747,26.14272,23.08819,22.06489,22.52734,21.49819
1544,240.67513,37.35956,SN,16.3,,STAR,STAR,0.0376109963619867,0.0702663286698675,0,23.04231,21.63522,21.29306,21.00872,21.11971,0,23.23255,24.44694,23.74636,23.31916,22.84453
1543,246.45171,40.34233,SN,16.1,,STAR,STAR,0.141629704921721,0.161807607172419,0,24.20204,22.06903,20.48579,19.36497,18.76849,0,23.7217,21.74242,21.67881,21.67264,21.9611
1539,140.46696,51.00183,SN,15.0,,GALAXY,STAR,0.276524785045152,0.288411957911427,0.818132,22.68537,21.76271,24.80204,24.36181,21.36143,0,24.63467,23.11075,20.31693,20.88862,22.77539
1537,154.94504,45.52639,SN,17.8,,GALAXY,STAR,0.509012154213812,0.569826642654707,0.448506,17.5545,17.61452,17.22684,17.703,17.51113,0,20.81453,18.19555,17.01011,16.47984,16.16219
1538,285.42267,40.74786,SN,16.5,,GALAXY,GALAXY,0.0290498855882516,0.171767578639558,-9999,21.18817,19.94729,20.56876,24.36181,22.82691,-9999,15.7392,15.17892,14.75572,14.87061,14.73378
1536,260.66971,60.00358,SN,18.1,,GALAXY,GALAXY,0.108559054451826,0.121353812446725,0.860663,22.77533,22.32277,21.48816,21.3073,22.27099,0.891616,23.37544,22.49699,23.06088,22.69489,22.19165
1535,174.92708,31.90808,SN,17.5,,STAR,GALAXY,0.0772397584810522,0.0783912389482396,0,20.79377,18.39406,17.24502,17.16489,17.34063,-9999,14.96756,13.28136,12.39152,12.00186,11.6538
1534,257.90738,72.42097,SN,17.0,,STAR,GALAXY,0.138728047306964,0.181567143676862,0,25.54076,24.15453,22.77246,23.54608,22.43762,0.073456,18.73581,17.18108,16.38951,15.96332,15.64723
1532,195.17417,2.49606,SN,17.5,,GALAXY,GALAXY,0.0739558050097729,0.1513296822664,-9999,24.63468,25.1144,24.80205,17.60756,22.82692,0.382583,19.80749,19.52401,19.82081,20.28379,20.42654
1527,191.2535,-6.45839,SN,20.5,,GALAXY,GALAXY,0.0665123657358203,0.166500194783224,0.120656,20.34702,19.2749,18.75101,18.43569,18.34492,0.341091,21.37419,20.88208,20.111,19.86394,19.48946
1521,181.03042,62.50033,SN,15.5,,GALAXY,GALAXY,0.0136836234395749,0.0653737682301303,0.239062,20.71837,20.72165,20.83193,20.88286,21.73334,-9999,21.05542,21.07436,20.75967,21.40015,20.85883
1522,163.69571,61.28889,SN,16.8,,STAR,STAR,0.0352089684408393,0.117228730665298,0,21.23451,21.17818,21.43875,22.78768,22.82815,0,21.31593,21.43408,22.49181,24.36181,22.82692
1519,125.91083,18.30567,SN,15.8,,GALAXY,STAR,0.166702231338269,0.242810553303428,-9999,22.41434,22.84437,24.71759,24.3618,22.82689,0,24.00213,25.11437,21.95062,20.37651,19.49736
1520,177.46783,-0.68886,SN,20.8,,GALAXY,GALAXY,0.340301729598525,0.37556833981865,-9999,25.33032,24.1325,23.77104,23.60948,20.59934,0.297485,24.45103,24.04658,23.25391,21.46158,21.30528
1518,142.62154,16.4355,SN,17.7,,GALAXY,GALAXY,0.0206427600421556,0.208431237538657,0.158369,21.65137,20.49079,19.90867,19.46979,19.26888,0.500871,25.23763,24.03088,23.16216,21.91939,22.14754
1517,127.1295,17.47094,SN,18.9,,STAR,GALAXY,0.0183130633042871,0.044200270023877,0,21.69696,21.86041,21.94559,22.54018,22.8269,0.36219,20.66169,20.14018,20.15622,20.31207,20.37659
1515,154.83071,-2.8275,SN,20.0,,GALAXY,GALAXY,0.0402297345122399,0.0905949958674047,0.096666,20.6078,18.36532,17.57882,17.1407,16.91472,-9999,21.40926,25.13739,24.81059,24.34675,22.86789
1512,221.18275,58.92842,SN,18.0,,STAR,GALAXY,0.0321802376062057,0.0593683131208513,0,23.0918,22.72968,21.83415,22.44381,21.93822,0.076844,19.16963,17.98425,17.50097,17.18008,17.00934
1511,210.99133,15.85256,SN,18.5,,GALAXY,GALAXY,0.0803078558118116,0.10491921344414,0.091825,22.89431,20.40135,20.3025,19.7541,20.15396,0.404061,22.24024,22.21091,22.47026,22.3352,22.8269
1506,139.12858,13.65061,SN,18.3,,GALAXY,STAR,0.0673548138308279,0.109264423459976,0.091804,21.59039,20.13134,19.63626,19.46217,19.36136,0,23.92873,22.45514,22.19365,22.49532,22.61991
1507,155.79708,17.985,SN,18.8,,STAR,GALAXY,0.0907817161693052,0.0976412558399368,0,24.36996,21.90998,20.64593,19.52509,18.92904,0.047572,18.86235,17.25801,16.52407,16.16401,15.87224
1505,140.06667,0.561,SN,19.7,,GALAXY,GALAXY,0.0239933030483466,0.305034134829356,0.147078,21.99151,20.29224,19.41503,19.0464,18.76891,0.313114,22.35075,21.29831,20.50302,20.06692,19.89888
1503,127.44775,4.62736,SN,19.4,,GALAXY,STAR,0.0319331728744341,0.1010068535055,0.030458,18.48881,17.28036,16.89216,16.67664,16.69299,0,22.7744,23.28446,23.24057,22.77731,22.21348
1501,180.29404,14.10342,SN,15.0,,GALAXY,GALAXY,0.00644048032800074,0.207870117132578,0.009062,15.33662,14.08921,13.7692,13.65077,13.5192,0.536156,21.92666,24.24812,23.45166,22.00603,21.48829
1500,126.04533,12.11628,SN,17.8,,GALAXY,STAR,0.0933560043329256,0.113277633413085,0.086211,20.80975,18.94393,18.24922,17.88838,17.7107,0,23.41383,22.80465,22.87545,22.21862,22.23725
1692,155.65512,27.3555,SN,16.2,,GALAXY,STAR,0.0180443067965006,0.100546257566748,0.289836,17.57348,17.03855,17.42276,19.17431,21.9359,0,23.58106,22.43599,22.38989,21.99828,21.2232
1690,133.63429,36.51142,SN,16.1,,GALAXY,STAR,0.134339731389444,0.135092668755999,0.033567,17.27238,15.5351,14.7652,14.36892,14.03248,0,23.69666,20.61406,19.31389,18.74902,18.43447
1689,64.44496,-4.83567,SN,23.4,,GALAXY,GALAXY,0.0123714293811067,0.203686063704385,0.293168,22.21269,21.23954,20.58466,20.5804,20.35544,0.262215,23.67322,23.23717,22.2553,22.39879,22.15286
1488,126.92512,21.48744,SN,15.5,,STAR,GALAXY,0.0772607083725864,0.0829496485669111,0,24.20272,23.85135,22.82743,22.55749,22.47615,0.90664,21.34211,21.06606,21.24938,21.79424,21.28953
1489,156.25267,53.87694,SN,18.3,,GALAXY,STAR,0.140902258031085,0.185657109307899,0.037806,17.64565,16.58373,16.18067,15.92958,15.7001,0,23.51842,25.67084,22.56431,23.1824,23.00382
1682,161.03633,-0.81792,SN,21.8,,GALAXY,GALAXY,0.132627317680834,0.210034634547511,0.038964,18.54527,16.96231,16.31251,16.00367,15.73969,0.536949,21.8387,21.34782,21.69128,21.52806,21.37241
1681,160.52175,-0.48339,SN,24.1,,GALAXY,STAR,0.0718071086024385,0.218089576954843,-9999,25.00793,25.47768,25.39845,24.528,19.84277,0,24.57898,24.47858,25.38252,23.41449,20.82117
1677,120.77525,3.41433,SN,21.5,,STAR,GALAXY,0.0523218142284291,0.125096150878767,0,22.62924,21.7996,21.87472,21.79387,22.77883,0.916724,21.71512,21.17356,21.43061,21.27517,21.19414
1683,120.18879,5.52428,SN,22.3,,STAR,STAR,0.244247706943011,0.247594486087447,0,25.07639,22.34018,21.38157,21.19992,21.28093,0,23.75155,22.90666,21.40148,20.10357,19.40811
1678,142.13317,-0.32664,SN,23.2,,GALAXY,GALAXY,0.0511218454158683,0.110579053817947,0.774246,22.47863,22.96925,22.47693,21.90554,22.24896,-9999,24.20283,24.25682,23.16223,21.85736,24.08855
1622,171.81271,-6.17594,SN,19.8,,GALAXY,GALAXY,0.136302636869585,0.264751518045627,0.099851,19.5906,18.70461,18.34877,18.01801,17.91737,0.534715,22.91726,23.29989,22.08237,21.46884,20.74168
1568,172.11825,58.56083,SN,15.6,,GALAXY,GALAXY,0.321351410896877,0.336190042527295,0.02835,13.99941,13.15988,12.64513,12.34595,12.03045,-9999,14.41279,14.08977,13.46697,14.17504,14.0078
1487,226.98033,54.76111,SN,18.3,,GALAXY,GALAXY,0.0644874923321211,0.0691686890767274,0.015133,16.10207,14.8748,14.60713,14.44302,14.33579,0.194237,21.19036,21.96421,19.86101,19.71273,19.51724
1464,19.82525,15.92336,SN,21.3,,GALAXY,GALAXY,0.101882001488407,0.198058731119124,0.219154,22.31247,20.35701,18.99931,18.51187,18.16529,0.366053,25.38188,24.28087,22.25152,21.87856,21.41231
1463,44.80254,3.49417,SN,20.5,,STAR,STAR,0.110559331741727,0.218952691478355,0,24.36444,24.41593,23.7181,22.16437,22.49966,0,24.50344,23.29134,23.29248,24.37416,23.50536
1450,350.11446,15.92881,SN,24.8,,STAR,STAR,0.133978129331603,0.250463751555833,0,24.23778,23.34447,22.48187,22.66161,23.05232,0,23.84585,22.63393,21.20079,19.99969,19.21178
1452,24.32292,5.88064,SN,14.6,,GALAXY,STAR,0.198079061905355,0.2118581534776,0.012883,14.63813,13.45241,12.83991,12.65476,12.35449,0,16.92574,15.7141,15.31237,15.16733,15.12451
1449,349.99029,16.05542,SN,20.1,,GALAXY,STAR,0.125734830491057,0.144878627965502,0.071238,19.30125,17.52143,16.65205,16.24197,15.90178,0,25.53,23.87416,23.60939,22.31113,22.63654
1440,339.87608,8.60592,SN,16.0,,GALAXY,STAR,0.0769598533739914,0.102560823894464,0.008806,22.23577,21.24899,21.34035,21.61447,21.89421,0,24.64732,22.71476,22.17252,20.83693,20.29276
1439,15.86196,32.23678,SN,15.2,,GALAXY,STAR,0.112540901286942,0.283901817356249,0.023295,16.33074,14.35191,13.45179,13.00474,12.70054,0,24.20599,25.01705,24.80202,22.90195,21.12769
1448,74.06446,-3.77742,SN,23.6,,GALAXY,STAR,0.0185104962531455,0.335757553954713,0.342056,22.59331,24.91174,22.31816,21.17226,20.81557,0,20.2355,19.34488,18.90397,18.75552,18.69774
1419,21.55821,-6.10389,SN,16.8,,GALAXY,GALAXY,0.105120801414132,0.251187066628117,0.12563,20.10126,19.50229,19.37481,19.40681,19.07003,0.103525,25.43973,24.885,22.68886,24.54762,22.8721
1414,348.66796,4.53725,SN,16.8,,GALAXY,STAR,0.0266198147707704,0.0567122745181145,0.270518,21.61594,20.87552,20.34147,20.29184,20.26775,0,23.34107,21.61421,21.16376,21.00274,20.48085
1417,3.634,-0.73636,SN,17.6,,STAR,GALAXY,0.089673675810063,0.104946046626045,0,21.63471,21.57952,21.11333,21.73499,21.75976,0.016669,15.86719,14.39545,13.81468,13.47322,13.27626
1411,12.02867,27.62458,SN,18.4,,STAR,STAR,0.35627527160932,0.370197709756481,0,20.26159,17.72473,16.87043,16.57088,16.38135,0,25.24495,23.90001,22.0708,20.77709,20.3478
1399,237.79862,21.94333,SN,16.1,,GALAXY,STAR,0.0581030079772683,0.0816682934587152,0.016568,16.35903,15.02205,14.46756,14.17444,14.019,0,24.63466,25.11438,21.32613,24.3618,21.39408
1398,247.66342,41.21511,SN,17.5,,STAR,GALAXY,0.195130887989,0.264421458048916,0,22.52522,22.23157,23.05102,24.3618,22.82689,0.038327,17.87813,15.88777,15.05335,14.5729,14.03619
1393,173.97667,70.53617,SN,15.8,,STAR,GALAXY,0.200154941690768,0.243191840729687,0,23.9558,25.11438,21.80075,24.3618,20.67168,-9999,14.57725,12.88384,12.12289,11.64845,11.22755
1392,206.05404,3.01119,SN,18.6,,GALAXY,STAR,0.0101998144943267,0.0943330229778711,0.08354,19.96081,18.47727,17.83696,17.4417,17.17287,0,23.03433,21.4383,20.87963,20.69943,20.55984
1388,190.25467,-6.66339,SN,18.0,,GALAXY,GALAXY,0.0168134696511766,0.167415116969015,0.0324,16.60369,14.62951,13.77655,13.32948,13.04718,0.223326,22.88367,21.36629,20.79622,20.58996,20.77624
1386,184.57554,20.74056,SN,18.5,,GALAXY,STAR,0.0704833594462462,0.123179323467229,0.122297,18.90226,17.84927,17.27008,16.93397,16.76934,0,23.03824,23.27592,23.22895,23.88628,22.57411
1383,161.26733,39.42014,SN,17.5,,GALAXY,GALAXY,0.140868287951985,0.301729241848447,0.042251,18.20377,16.53592,15.70175,15.26715,14.88523,0.511755,23.34082,23.1178,23.36488,21.55201,23.30733
1382,202.33046,17.04511,SN,18.1,,STAR,GALAXY,0.140580885943399,0.145469185508858,0,24.40689,22.18799,22.45734,24.3618,22.82689,0.357834,23.47348,21.88851,20.98582,20.6282,20.44541
1373,161.69179,11.83531,SN,13.0,,GALAXY,STAR,1.38035326640072,1.75840556260898,0.043905,17.62625,16.02585,15.53364,15.22579,15.00581,0,23.95786,24.82322,21.50375,22.33692,22.56254
1374,159.60583,47.70911,SN,17.1,,GALAXY,GALAXY,0.0805475471035163,0.225979620715403,0.012736,17.33504,16.55762,16.31091,16.24128,16.157,0.859176,24.13268,23.84147,23.75383,24.05213,22.39498
1363,207.20104,2.97811,SN,22.5,,STAR,STAR,0.37179070106167,0.470944129074571,0,23.22824,21.18811,20.67972,20.40975,20.20835,0,25.41652,22.57111,21.35409,20.03237,19.3389
1365,140.37704,64.24039,SN,17.6,,GALAXY,STAR,0.111842221318205,0.118226312232649,0.004198,16.0159,15.55347,15.514,15.7648,15.66439,0,24.63465,25.11437,23.59227,21.80386,21.14035
1361,206.93633,2.34922,SN,23.7,,GALAXY,GALAXY,0.187022576934757,0.197277385178086,0.515342,25.2002,25.47413,22.62006,21.50071,20.86595,0.754349,23.78005,23.09185,22.79556,21.96021,21.72602
1357,206.58704,2.04456,SN,23.8,,GALAXY,GALAXY,0.0702976453006697,0.11333762425963,0.674383,25.62445,24.91504,23.84557,21.72867,20.90091,0.341472,24.79928,22.84225,22.11018,22.17316,21.84934
1355,206.29225,2.39789,SN,22.1,,GALAXY,GALAXY,0.0707829313288189,0.137148513666174,0.423294,22.57241,21.42332,20.06308,19.38241,18.79704,0.511861,25.45031,22.69361,21.38804,20.5735,20.30945
1354,205.97325,1.42603,SN,24.0,,STAR,GALAXY,0.297380167819528,0.350220836143707,0,25.64258,24.52615,23.11029,21.61741,21.19699,0.476589,24.29149,22.56968,20.96775,20.16597,19.66304
1353,205.90383,2.32517,SN,22.3,,GALAXY,GALAXY,0.0649750893107504,0.0661287610911754,0.635241,23.89562,23.6586,22.64583,22.06105,22.06327,0.414874,23.64923,21.88683,20.46354,19.82286,19.24055
1356,206.37104,1.95903,SN,21.2,,GALAXY,STAR,0.0594374447226407,0.310503982573335,0.198133,21.44626,20.45358,19.87877,19.64381,19.4616,0,22.45908,22.48791,20.99841,19.75605,19.13953
1351,164.34075,-3.42306,SN,22.7,,GALAXY,STAR,0.0480675965613967,0.137754527437263,-9999,22.01533,22.74902,21.57209,21.50958,22.45185,0,22.17601,21.19304,20.76536,20.70462,20.67038
1350,164.33962,-3.24719,SN,22.9,,GALAXY,STAR,0.098726868285415,0.27735880554273,0.453114,22.60022,21.93442,21.16508,20.73464,20.29273,0,26.05916,23.83643,22.01085,21.27821,20.97779
1342,179.10833,55.12744,SN,14.9,,STAR,STAR,0.0126671146107599,0.12818904558197,0,21.13867,21.20048,24.13111,24.3618,22.82689,0,21.27346,20.70543,21.24567,21.9538,22.10387
1343,143.74525,21.71597,SN,18.4,,GALAXY,GALAXY,0.0803918645131563,0.123350408064925,-9999,21.42814,21.25834,24.80201,24.36179,22.82687,-9999,21.22633,21.04593,24.802,24.36179,22.82687
1349,164.31825,-3.56644,SN,22.3,,STAR,STAR,0.128092371387975,0.291068816944198,0,24.30308,23.48672,22.4072,22.7151,21.75964,0,21.37335,20.41354,20.15191,20.01474,20.12028
1338,205.33908,-0.54272,SN,23.8,,STAR,GALAXY,0.196331348279826,0.340405612447382,0,24.29519,22.30653,21.84732,21.49147,21.00998,-9999,25.45662,24.27647,24.74326,25.5751,20.43102
1332,205.90175,0.13394,SN,23.5,,STAR,GALAXY,0.346661073094041,0.37615989471802,0,24.5143,22.99272,21.86933,20.71885,20.25032,0.362208,23.43336,22.7082,22.43535,22.50206,23.52442
1337,205.77237,-0.42861,SN,23.4,,STAR,STAR,0.0101245095296173,0.137926882457966,0,23.26425,25.24587,22.74599,21.10088,21.03851,0,25.304,24.73174,23.32151,21.56661,20.87432
1334,205.61496,-0.11311,SN,22.7,,GALAXY,GALAXY,0.0398293271083739,0.328219563359856,0.395432,22.49563,22.38773,20.82062,20.25931,19.6056,0.951598,22.71958,22.81992,23.24565,22.34017,21.7561
1327,192.19683,41.92453,SN,16.1,,GALAXY,STAR,0.086693501627221,0.0957018715644196,-9999,18.03556,17.55125,17.9127,16.95101,16.63628,0,21.36257,21.49388,24.80203,24.3618,22.8269
1336,206.06758,-0.18036,SN,23.7,,GALAXY,STAR,0.204006227017427,0.23367495875323,0.375648,24.22126,22.05384,20.6519,20.13203,19.67052,0,24.48286,21.04642,19.67127,19.12917,18.78372
1326,186.38604,7.64972,SN,18.0,,GALAXY,GALAXY,0.00765505329554588,0.0438180880925179,0.044524,16.4304,15.11701,14.47926,14.09605,13.84119,-9999,18.37686,20.35724,22.44222,22.31448,18.28119
1485,114.23721,35.24333,SN,18.3,,GALAXY,GALAXY,0.0197469840895324,0.0616230581868032,0.022077,18.7248,17.60863,17.44611,17.42868,17.27888,0.012365,18.01325,17.18654,16.83302,16.85583,16.55707
1482,275.65583,15.70233,SN,16.0,,GALAXY,STAR,0.123621650546482,0.17050935231769,0.332118,29.34011,16.89885,16.331,16.45084,22.82663,0,22.25021,19.2319,17.64525,16.96268,16.64433
1480,172.13817,58.56214,SN,15.4,,GALAXY,GALAXY,0.0529842215543862,0.308483569488396,0.000596,14.33296,13.36799,12.55859,12.3262,11.97852,0.02835,13.99941,13.15988,12.64513,12.34595,12.03045
1473,173.43488,4.08706,SN,23.3,,GALAXY,STAR,0.0414745448269359,0.067286365414591,0.177761,25.40809,20.88284,20.74328,21.27611,22.08507,0,23.70088,23.57584,21.24679,20.03793,19.5169
1479,176.52575,47.48208,SN,15.2,,STAR,STAR,0.0447318486097909,0.0551005607891462,0,21.9109,21.22851,21.67769,24.3618,22.8269,0,21.53309,21.33241,20.72845,24.3618,22.8269
1483,149.72846,14.42381,SN,17.3,,GALAXY,STAR,0.0209901380854308,0.035656111836082,0.176806,22.07156,21.13316,22.91109,24.3618,21.81856,0,21.30791,20.88499,22.50984,24.3618,20.54725
1478,168.65429,30.31436,SN,16.0,,GALAXY,STAR,0.046023065230413,0.242316004970033,0.018767,15.81277,14.56081,13.89159,13.56148,13.30375,0,24.31282,23.63554,23.42844,21.70617,22.82541
1472,173.40263,4.58461,SN,23.6,,STAR,STAR,0.283053648091102,0.354885944886644,0,23.32997,22.43413,21.69342,21.41129,22.70242,0,23.46183,23.72705,22.30574,21.84359,21.8495
1469,121.21483,5.26325,SN,23.6,,GALAXY,STAR,0.160419694054099,0.207439994782437,0.362281,22.66696,22.21865,21.84251,21.60753,21.68771,0,20.23327,19.10546,18.76855,18.6362,18.56384
1406,210.747,34.74842,SN,15.6,,STAR,STAR,0.0548472202899323,0.26828071632462,0,24.63465,24.08399,24.80203,22.99165,22.82689,0,25.42866,23.45346,24.22972,23.43101,21.04906
1379,110.89429,41.4345,SN,18.1,,GALAXY,STAR,0.0536320810358892,0.11556783822173,0.230314,22.79079,21.65575,21.61263,21.80112,22.8269,0,22.17918,21.49379,21.57138,21.31169,22.8269
1467,120.90425,6.17053,SN,22.8,,GALAXY,GALAXY,0.0640933462135925,0.169066233095776,0.409445,22.16393,21.71565,21.04551,20.81042,21.18811,0.362585,24.02304,22.73762,21.73381,21.54802,21.11836
1298,125.5155,3.40692,SN,22.5,,GALAXY,GALAXY,0.107144270341984,0.144963023400719,0.398295,23.33478,22.73093,21.70679,21.48179,21.12963,0.529205,25.19807,24.48621,22.66949,21.80998,21.62274
1296,125.40887,3.41958,SN,23.4,,GALAXY,GALAXY,0.27766816020554,0.316999808755733,-9999,22.82567,22.74934,22.68894,22.1756,21.64898,0.26284,24.6911,23.95778,22.19515,22.30784,22.10643
1352,116.50875,18.71722,SN,18.5,,STAR,GALAXY,0.0469994269764736,0.0713995940462381,0,19.88556,18.0969,17.47166,17.2556,17.15622,0.043958,17.13534,15.46592,14.65831,14.22597,13.91202
1293,126.10454,3.81889,SN,23.9,,GALAXY,STAR,0.0679207211312365,0.224255427208426,0.244499,22.569,20.313,18.93252,18.43193,18.06169,0,25.71482,23.51374,23.39208,22.44084,21.46991
